borough,norm_rent,norm_crime,norm_youth,norm_centrality
barking and dagenham,0.964561403508772,0.8754713750190783,0.25812641441887396,0.0
barnet,0.7094736842105263,0.7582390583295177,0.23357935317853565,0.0
bexley,1.0,0.9338753448064059,0.1326361703686969,0.0
brent,0.6743859649122808,0.7204434368590138,0.41068718509681235,0.33333333333333337
bromley,0.8771929824561404,0.8255586701361357,0.057960162590459455,0.0
camden,0.38035087719298244,0.6212769284031137,0.6442006874182449,1.0
city of london,0.3119298245614035,,0.9686978933212819,1.0
croydon,0.9473684210526316,0.671327369718087,0.23203504893001023,0.0
ealing,0.7017543859649122,0.7237416660152105,0.31061275995258864,0.33333333333333337
enfield,0.8245614035087719,0.7336810247590544,0.16682172717615373,0.0
greenwich,0.7807017543859649,0.7710559917209237,0.40608393185567426,0.33333333333333337
hackney,0.5778947368421052,0.6984391111905267,0.7263590591646117,0.6666666666666667
hammersmith and fulham,0.5094736842105263,0.8636074288330746,0.7690956299954022,0.6666666666666667
haringey,0.7094736842105263,0.7450200834608326,0.43009789148236516,0.33333333333333337
harrow,0.7719298245614035,0.9412126017667489,0.23317633997749507,0.0
havering,0.9852631578947368,0.882611333847053,0.16631966249888583,0.0
hillingdon,0.8771929824561404,0.7828008145062522,0.24717460220613469,0.0
hounslow,0.7287719298245614,0.7929523618075487,0.27736206255494766,0.0
islington,0.47122807017543855,0.7546728015218014,0.8497174866174523,0.6666666666666667
kensington and chelsea,0.0,0.8523912161382428,0.47362974071725267,1.0
kingston upon thames,0.736842105263158,1.0,0.22368687005659024,0.0
lambeth,0.6157894736842106,0.653898127156785,0.8402751544031536,0.6666666666666667
lewisham,0.8947368421052632,0.7470154004221435,0.4580593396277998,0.33333333333333337
merton,0.6768421052631579,0.9682461685074955,0.29556297398218656,0.0
newham,0.843859649122807,0.6280557944227914,0.5963634757620888,0.33333333333333337
redbridge,0.9449122807017544,0.8135607101243723,0.2534025408672813,0.0
richmond upon thames,0.5614035087719298,0.9983843888783415,0.0,0.0
southwark,0.608421052631579,0.6383376329435765,0.7449317414776027,0.6666666666666667
sutton,0.9385964912280702,0.9766815943178138,0.09936060455934717,0.0
tower hamlets,0.5378947368421052,0.66330143059759,1.0,0.6666666666666667
waltham forest,0.8947368421052632,0.8273380759337228,0.37892188379885733,0.33333333333333337
wandsworth,0.5385964912280702,0.7936447665739738,0.8120471280839539,0.6666666666666667
westminster,0.1596491228070176,0.0,0.7002505568694541,1.0
